AuthorID,Author,Date,Content,Attachments,Reactions
"669627189624307712","Community Updates#0001","2023-07-14T09:08:37.2640000+00:00","This channel has been set up to receive official Discord announcements for admins and moderators of Community servers. We'll let you know about important updates, such as new moderation features or changes to your server's eligibility for Server Discovery, here.

You can change which channel these messages are sent to at any time inside Server Settings. We recommend choosing your staff channel, as some information may be sensitive to your server.

Thanks for choosing Discord as the place to build your community!","",""
"235148962103951360","Carl-bot#1536","2023-07-20T06:45:54.4240000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T06:46:16.5780000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T06:48:10.6490000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T06:48:40.7030000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T07:20:37.6120000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T07:20:56.4110000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T07:21:34.2090000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T17:55:17.8060000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T17:55:17.9600000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T19:35:29.4420000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T19:35:29.6540000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T19:35:30.0640000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T19:35:51.5390000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T19:35:51.8850000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T19:35:52.3700000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T19:35:52.8600000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T19:35:53.2350000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T19:40:32.4320000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T19:40:32.8830000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T19:40:33.3660000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:49:51.3800000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:49:52.2580000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:50:30.7610000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:50:32.1130000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:50:33.6200000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:50:36.0130000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:50:41.9560000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:50:49.0630000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:50:52.0070000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:51:18.9610000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:51:19.4370000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:51:20.7340000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:51:25.0520000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:54:18.8940000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:54:19.1830000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:54:20.1910000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:54:20.4130000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:54:20.6480000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:54:20.8990000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:54:21.2960000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:54:26.1640000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:54:26.3460000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:54:26.5280000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:54:26.6590000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:54:26.8250000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:54:31.3970000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:54:31.6600000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:54:31.8630000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:54:32.0150000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:54:32.6200000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:54:36.4240000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:54:36.5550000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:54:36.7720000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:54:37.1280000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:54:37.2910000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:54:41.7430000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:54:42.0130000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:54:42.3540000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:54:42.6680000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:54:42.8310000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:54:46.9390000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:54:47.1990000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:54:47.4870000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:54:47.7070000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:54:47.8790000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:54:52.1390000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:54:53.1000000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:54:53.2540000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:54:53.5770000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:54:53.7890000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:54:54.0110000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:54:58.2500000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:54:58.5120000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:54:58.9430000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:54:58.9960000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:54:59.2520000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:55:03.5330000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:55:03.7450000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:55:03.9680000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:55:04.1770000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:55:04.3040000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:55:08.7830000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:55:08.9700000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:55:09.0320000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-20T21:55:09.2410000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-21T03:30:40.4470000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-21T03:30:40.9270000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-21T03:30:41.3540000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-21T03:30:41.7110000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-21T03:30:50.8950000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-21T03:31:59.8460000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-21T03:32:00.6020000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-21T03:32:00.8840000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-21T03:32:01.0600000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-21T03:32:04.3140000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-21T03:42:18.1610000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-21T03:42:37.1080000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-21T09:22:46.4440000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-21T09:23:17.9140000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-21T10:38:43.6180000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-21T10:38:43.9250000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-21T12:55:59.2420000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-21T13:07:48.4570000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-21T13:07:49.1910000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-21T13:07:49.3200000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-21T13:07:49.5900000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-21T13:07:49.8390000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-21T13:07:50.1520000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-21T13:07:54.8240000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-21T13:13:32.1610000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-21T13:13:50.7730000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-21T13:15:30.2400000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-21T13:17:14.3140000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-21T13:17:14.7840000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-21T13:17:15.2690000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-21T13:17:15.6470000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-21T13:17:16.3800000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-21T17:13:57.8090000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-21T17:13:58.0960000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-21T17:13:58.4360000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-21T22:18:07.2320000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-23T09:10:35.2230000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-23T09:10:35.5910000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-23T09:59:00.0400000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-23T15:08:52.8060000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-23T15:09:08.5570000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-23T15:09:08.9910000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-23T15:09:09.2580000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-23T15:09:09.6560000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-23T15:09:11.2920000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-23T15:09:12.6460000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-24T10:06:30.8320000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-24T14:47:06.4870000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-24T14:50:01.7420000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-24T15:02:29.7000000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-24T18:18:50.1480000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-25T15:25:43.4160000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-25T15:26:09.5280000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-25T20:22:12.5820000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-26T08:03:27.3870000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-26T08:03:30.7390000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-26T16:03:18.3070000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-26T21:29:20.4070000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-26T21:29:20.6950000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-26T21:29:29.1920000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T00:17:32.7000000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T00:17:32.9590000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T00:17:33.3100000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T00:17:33.7150000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T00:17:33.9090000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T00:17:34.1690000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T00:17:38.8450000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T00:17:39.0590000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T00:18:02.5020000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T00:18:02.9260000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T00:18:03.1220000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T00:18:03.3310000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T00:19:37.2980000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T00:19:37.7480000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T00:19:55.3350000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T00:19:55.8780000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T00:19:56.9740000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T00:20:36.3450000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T00:20:37.0110000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T00:20:37.2720000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T00:20:37.5650000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T00:20:37.8550000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T00:21:25.2210000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T00:22:35.2460000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T00:22:35.5230000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T00:22:35.9070000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T00:22:36.1230000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T00:22:36.4080000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T00:22:37.0010000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T04:34:15.3830000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T15:14:30.7810000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T15:14:31.1160000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T15:14:31.8480000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T15:14:32.0110000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T15:14:32.3360000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T15:14:32.5500000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T16:19:58.3800000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T16:19:58.7770000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T16:21:13.7900000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T18:00:42.5170000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T18:00:43.3990000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T18:01:03.7250000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T18:02:57.2520000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T18:02:57.4670000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T18:02:57.7810000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T18:02:58.0300000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T18:02:58.3360000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T18:02:59.0400000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T18:03:21.3320000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T18:03:21.7850000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T18:03:22.0670000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T18:03:22.4050000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T18:03:22.6510000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T18:03:22.9390000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T18:03:27.5580000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T18:16:30.5350000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T18:26:12.4400000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-27T18:26:14.1960000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-28T02:22:48.4640000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-28T10:18:26.0780000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-28T10:18:27.1380000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-29T05:31:34.9620000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-29T15:03:03.5390000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-29T19:15:39.6960000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-29T20:22:54.2110000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-29T21:50:37.8020000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-29T21:50:38.0220000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-29T21:50:38.2230000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-30T04:31:55.3000000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-30T04:31:55.5950000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-30T04:51:47.4570000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-30T09:17:10.6590000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-30T09:49:17.1940000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-30T09:49:17.5760000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-30T18:07:30.0300000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-07-31T18:19:24.4580000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-08-01T09:08:53.2110000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-08-02T00:09:17.5500000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-08-02T00:09:17.7250000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-08-02T00:09:18.0670000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-08-02T00:09:33.0620000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-08-02T00:09:34.1460000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-08-02T00:09:34.4510000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-08-02T00:09:34.6550000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-08-02T00:09:35.6200000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-08-02T00:09:37.1160000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-08-02T00:09:37.3730000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-08-02T00:09:37.6850000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-08-02T00:09:38.3310000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-08-02T00:09:38.6180000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-08-02T00:09:43.6790000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-08-02T00:09:44.3310000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-08-02T00:09:44.5040000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-08-02T00:09:44.7390000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-08-02T00:09:44.9200000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-08-02T00:09:45.0680000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-08-02T00:11:04.6910000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-08-02T00:11:05.2330000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-08-02T00:11:05.8620000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-08-02T00:11:06.5100000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-08-02T00:12:30.0130000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-08-02T00:12:30.6450000+00:00","","",""
"235148962103951360","Carl-bot#1536","2023-08-02T00:12:31.4440000+00:00","","",""
